"House_ID","address","bedroom","bathroom","carspace","soldprice","yearsold","latitude","longitude","distance_to_train_station"
112,"3/10 Richard Street Richmond 2753",3,2,NA,355000,2007-07-01,-33.6019412398347,150.75525248924,439.76465154781
113,"2/184 March Street Richmond 2753",3,2,NA,360000,2007-07-01,-33.5966035600736,150.745034781632,726.37226344625
114,"2 John Tebbutt Place Richmond 2753",3,1,2,560000,2006-04-01,-33.5984360536553,150.744166751739,766.547996052262
115,"2/100 Windsor Street Richmond 2753",3,2,2,670000,2006-04-01,-33.6000261425972,150.756919063049,439.601068172737
116,"5/13 Moray Street Richmond 2753",3,2,2,365000,2006-03-01,-33.600415020995,150.75691638084,454.996445917019
117,"1/100 Windsor Street Richmond 2753",3,2,1,327500,2006-03-01,-33.6000261425972,150.756919063049,439.601068172737
118,"3/100 Windsor Street Richmond 2753",3,2,2,325000,2006-03-01,-33.6000261425972,150.756919063049,439.601068172737
119,"2/9 Jersey Street Richmond 2753",2,1,1,310000,2006-02-01,-33.5980021644374,150.761754499172,869.337215127823
120,"7/144 Francis Street Richmond 2753",2,1,1,230000,2005-10-01,-33.5941307729083,150.747707351459,676.753658068879
121,"7/144 Francis Street Richmond 2753",2,1,1,230000,2005-10-01,-33.5941307729083,150.747707351459,676.753658068879
122,"2/19 Strong Place Richmond 2753",3,1,1,540000,2005-07-01,-33.5979693492865,150.758920829165,608.93920908697
123,"4/56 Windsor Street Richmond 2753",3,2,2,315000,2005-07-01,-33.6016643017538,150.761039522831,861.342818244207
124,"4/9 Jersey Street Richmond 2753",2,1,1,280000,2005-05-01,-33.5980021644374,150.761754499172,869.337215127823
125,"1/56 Windsor Street Richmond 2753",3,2,2,560000,2005-03-01,-33.6016643017538,150.761039522831,861.342818244207
126,"4/1 Joseph Street Richmond 2753",2,2,1,345000,2004-12-01,-33.6025582317275,150.757321897315,619.719874720503
127,"5/56 Windsor Street Richmond 2753",3,1,2,325000,2004-12-01,-33.6016643017538,150.761039522831,861.342818244207
128,"2/131 Lennox Street Richmond 2753",3,NA,NA,350000,2004-10-01,-33.5983290167518,150.7477176612,439.151710514832
129,"4/64 Windsor Street Richmond 2753",3,NA,NA,4e+05,2004-08-01,-33.6014578973881,150.76020854095,781.329639091953
130,"1/15 Strong Place Richmond 2753",3,1,1,3e+05,2004-02-01,-33.5981301980084,150.759257111121,637.552124009644
131,"2/13 Moray Street Richmond 2753",3,2,2,620000,2003-07-01,-33.600415020995,150.75691638084,454.996445917019
132,"6/13 Moray Street Richmond 2753",3,2,2,650500,2003-07-01,-33.600415020995,150.75691638084,454.996445917019
133,"3/13 Moray Street Richmond 2753",4,2,2,340000,2003-05-01,-33.600415020995,150.75691638084,454.996445917019
134,"2/43 East Market Street Richmond 2753",2,1,1,269950,2003-02-01,-33.5999866219237,150.750979814097,190.468345257242
135,"13/184 March Street Richmond 2753",3,2,2,289000,2002-10-01,-33.5965016780405,150.744798914876,750.775689492906
136,"15/184 March Street Richmond 2753",3,2,2,289000,2002-06-01,-33.5967040590927,150.744532370355,767.04130535342
137,"24 John Tebbutt Place Richmond 2753",3,1,2,737500,2001-11-01,-33.5986656758928,150.74294173659,879.307265919935
138,"6/9 Jersey Street Richmond 2753",2,1,2,210000,2001-09-01,-33.5980021644374,150.761754499172,869.337215127823
